IT1532A;2020 non disponibile;PIEMONTE
IT0853A;Nessun_Anno_Valida_2013_2019;LIGURIA
IT1178A;Pochi_anni_validi (1);LIGURIA
IT1542A;NessunaStagioneValida;LIGURIA
IT1560A;Pochi_anni_validi (6);TOSCANA
IT2242A;Pochi_anni_validi (3);TOSCANA
IT1900A;2020 non disponibile;UMBRIA
IT2004A;2020 non disponibile;UMBRIA
IT2064A;2020 non disponibile;UMBRIA
IT2067A;Pochi_anni_validi (6);UMBRIA
IT2100A;2020 non disponibile;UMBRIA
IT2109A;2020 non disponibile;UMBRIA
IT1860A;2020 non disponibile;UMBRIA
IT1901A;2020 non disponibile;UMBRIA
IT2105A;2020 non disponibile;UMBRIA
IT2114A;2020 non disponibile;UMBRIA
IT1011A;2020 non disponibile;UMBRIA
IT1365A;2020 non disponibile;UMBRIA
IT1728A;2020 non disponibile;UMBRIA
IT1182A;2020 non disponibile;UMBRIA
IT1745A;Pochi_anni_validi (6);UMBRIA
IT1902A;2020 non disponibile;UMBRIA
IT2066A;2020 non disponibile;UMBRIA
IT1180A;2020 non disponibile;UMBRIA
IT2113A;2020 non disponibile;UMBRIA
IT2134A;2020 non disponibile;UMBRIA
IT0459A;2020 non disponibile;MARCHE
IT0461A;Pochi_anni_validi (4);MARCHE
IT1827A;2020 non disponibile;MARCHE
IT1773A;Pochi_anni_validi (3);MARCHE
IT2061A;Pochi_anni_validi (4);MARCHE
IT1843A;Pochi_anni_validi (4);MARCHE
IT1361A;Pochi_anni_validi (5);MARCHE
IT0460A;2020 non disponibile;MARCHE
IT1842A;Pochi_anni_validi (1);MARCHE
IT1578A;Pochi_anni_validi (3);MARCHE
IT1795A;Pochi_anni_validi (4);MARCHE
IT2177A;2020 non disponibile;MARCHE
IT2289A;Pochi_anni_validi (1);MARCHE
IT1796A;Pochi_anni_validi (1);MARCHE
IT0957A;Pochi_anni_validi (6);LAZIO
IT0868A;Pochi_anni_validi (1);LAZIO
IT2174A;2020 non disponibile;LAZIO
IT2013A;Pochi_anni_validi (6);LAZIO
IT2247A;Pochi_anni_validi (2);LAZIO
IT2248A;Pochi_anni_validi (3);LAZIO
IT2249A;Pochi_anni_validi (3);LAZIO
IT2250A;Pochi_anni_validi (3);LAZIO
IT2251A;Pochi_anni_validi (3);LAZIO
IT2252A;Pochi_anni_validi (3);LAZIO
IT2253A;Pochi_anni_validi (3);LAZIO
IT2254A;Pochi_anni_validi (3);LAZIO
IT2255A;Pochi_anni_validi (3);LAZIO
IT2257A;Pochi_anni_validi (3);LAZIO
IT0864A;Pochi_anni_validi (1);LAZIO
IT2175A;2020 non disponibile;LAZIO
IT2256A;Nessun_Anno_Valida_2013_2019;LAZIO
IT1856A;Pochi_anni_validi (6);ABRUZZO
IT1264A;Pochi_anni_validi (5);ABRUZZO
IT1423A;Pochi_anni_validi (6);ABRUZZO
IT1208A;Pochi_anni_validi (4);ABRUZZO
IT1977A;Pochi_anni_validi (5);ABRUZZO
IT2159A;Pochi_anni_validi (2);ABRUZZO
IT2161A;Pochi_anni_validi (3);ABRUZZO
IT2162A;Pochi_anni_validi (1);ABRUZZO
IT2160A;Pochi_anni_validi (2);ABRUZZO
IT2165A;Pochi_anni_validi (2);ABRUZZO
IT1857A;Pochi_anni_validi (1);ABRUZZO
IT2166A;Pochi_anni_validi (2);ABRUZZO
IT2164A;Pochi_anni_validi (2);ABRUZZO
IT2163A;Pochi_anni_validi (1);ABRUZZO
IT2167A;Pochi_anni_validi (2);ABRUZZO
IT1664A;2020 non disponibile;PUGLIA
IT1608A;2020 non completo;PUGLIA
IT1607A;Pochi_anni_validi (5);PUGLIA
IT1660A;Pochi_anni_validi (5);PUGLIA
IT1704A;Pochi_anni_validi (6);PUGLIA
IT2149A;Pochi_anni_validi (4);PUGLIA
IT2150A;Pochi_anni_validi (4);PUGLIA
IT2151A;Pochi_anni_validi (5);PUGLIA
IT1601A;2020 non disponibile;PUGLIA
IT2019A;2020 non disponibile;PUGLIA
IT2141A;Pochi_anni_validi (3);PUGLIA
IT1822A;Pochi_anni_validi (6);PUGLIA
IT1817A;Pochi_anni_validi (3);PUGLIA
IT2051A;Pochi_anni_validi (5);PUGLIA
IT2058A;Pochi_anni_validi (4);PUGLIA
IT2144A;2020 non disponibile;PUGLIA
IT1610A;Pochi_anni_validi (5);PUGLIA
IT1680A;2020 non disponibile;PUGLIA
IT1679A;2020 non disponibile;PUGLIA
IT1617A;2020 non disponibile;PUGLIA
IT1657A;2020 non disponibile;PUGLIA
IT1663A;2020 non disponibile;PUGLIA
IT1701A;2020 non disponibile;PUGLIA
IT2018A;2020 non disponibile;PUGLIA
IT1665A;Pochi_anni_validi (3);PUGLIA
IT1953A;Pochi_anni_validi (6);PUGLIA
IT1606A;Pochi_anni_validi (6);PUGLIA
IT1598A;Pochi_anni_validi (6);PUGLIA
IT1618A;2020 non disponibile;PUGLIA
IT2146A;2020 non disponibile;PUGLIA
IT1603A;2020 non disponibile;PUGLIA
IT1823A;Pochi_anni_validi (5);PUGLIA
IT2137A;2020 non disponibile;PUGLIA
IT1666A;Pochi_anni_validi (4);PUGLIA
IT2142A;2020 non disponibile;PUGLIA
IT1818A;Pochi_anni_validi (6);PUGLIA
IT2003A;Pochi_anni_validi (6);PUGLIA
IT2145A;2020 non disponibile;PUGLIA
IT1621A;Pochi_anni_validi (3);PUGLIA
IT1932A;Pochi_anni_validi (5);PUGLIA
IT1624A;2020 non disponibile;PUGLIA
IT2143A;2020 non disponibile;PUGLIA
IT2044A;Pochi_anni_validi (6);PUGLIA
IT1702A;Pochi_anni_validi (6);PUGLIA
IT1898A;Pochi_anni_validi (5);SICILIA
IT1082A;Pochi_anni_validi (4);SICILIA
IT1080A;Pochi_anni_validi (1);SICILIA
IT1081A;Nessun_Anno_Valida_2013_2019;SICILIA
IT1079A;Pochi_anni_validi (6);SICILIA
IT1889A;2020 non disponibile;SICILIA
IT0816A;Pochi_anni_validi (1);SICILIA
IT1282A;Pochi_anni_validi (1);SICILIA
IT1443A;Pochi_anni_validi (2);SICILIA
IT0813A;Pochi_anni_validi (3);SICILIA
IT1890A;2020 non disponibile;SICILIA
IT1724A;Nessun_Anno_Valida_2013_2019;SICILIA
IT1721A;Pochi_anni_validi (1);SICILIA
IT1440A;2020 non disponibile;SICILIA
IT0611A;2020 non disponibile;SICILIA
IT1346A;2020 non disponibile;SICILIA
IT1078A;Pochi_anni_validi (4);SICILIA
IT1207A;Pochi_anni_validi (1);SICILIA
IT1552A;2020 non disponibile;SICILIA
IT1794A;Pochi_anni_validi (3);SICILIA
IT1997A;Pochi_anni_validi (6);SICILIA
IT0817A;Pochi_anni_validi (2);SICILIA
IT1281A;Pochi_anni_validi (2);SICILIA
IT2206A;Pochi_anni_validi (3);SICILIA
IT2207A;Pochi_anni_validi (1);SICILIA
IT2208A;Nessun_Anno_Valida_2013_2019;SICILIA
IT2052A;Pochi_anni_validi (3);SICILIA
IT1718A;Pochi_anni_validi (4);SICILIA
IT2054A;Pochi_anni_validi (1);SICILIA
IT0612A;Pochi_anni_validi (1);SICILIA
IT0614A;2020 non disponibile;SICILIA
IT1076A;Pochi_anni_validi (4);SICILIA
IT0815A;Pochi_anni_validi (1);SICILIA
IT2036A;Pochi_anni_validi (2);SICILIA
IT0618A;2020 non disponibile;SICILIA
IT0620A;2020 non disponibile;SICILIA
IT1348A;Pochi_anni_validi (4);SICILIA
IT1888A;2020 non disponibile;SICILIA
IT0792A;Pochi_anni_validi (3);SICILIA
IT1829A;2020 non disponibile;SICILIA
IT2274A;Pochi_anni_validi (1);SICILIA
IT1899A;2020 non disponibile;SICILIA
IT2287A;Nessun_Anno_Valida_2013_2019;SICILIA
IT0794A;Pochi_anni_validi (2);SICILIA
IT1449A;Pochi_anni_validi (2);SICILIA
IT2288A;Pochi_anni_validi (2);SICILIA
IT2281A;Pochi_anni_validi (1);SICILIA
IT2033A;2020 non disponibile;SICILIA
IT1846A;Nessun_Anno_Valida_2013_2019;SICILIA
IT1763A;Nessun_Anno_Valida_2013_2019;SICILIA
IT0615A;Pochi_anni_validi (2);SICILIA
IT1691A;Pochi_anni_validi (1);SICILIA
IT0545A;Pochi_anni_validi (2);SICILIA
IT1765A;NessunaStagioneValida;SICILIA
IT1764A;Nessun_Anno_Valida_2013_2019;SICILIA
IT1760A;Nessun_Anno_Valida_2013_2019;SICILIA
IT1411A;Pochi_anni_validi (2);SICILIA
IT1802A;Pochi_anni_validi (3);MOLISE
IT1804A;Pochi_anni_validi (5);MOLISE
IT1863A;Pochi_anni_validi (4);MOLISE
IT1798A;Pochi_anni_validi (6);MOLISE
IT1800A;2020 non completo;MOLISE
IT1801A;2020 non completo;MOLISE
IT1806A;Pochi_anni_validi (5);MOLISE
IT1962A;2020 non completo;MOLISE
IT0898A;Pochi_anni_validi (6);CAMPANIA
IT0934A;Pochi_anni_validi (6);CAMPANIA
IT0936A;Pochi_anni_validi (5);CAMPANIA
IT1486A;Pochi_anni_validi (5);CAMPANIA
IT1487A;Pochi_anni_validi (2);CAMPANIA
IT1488A;Pochi_anni_validi (5);CAMPANIA
IT1491A;Pochi_anni_validi (5);CAMPANIA
IT1493A;Pochi_anni_validi (3);CAMPANIA
IT1504A;Pochi_anni_validi (6);CAMPANIA
IT2210A;Pochi_anni_validi (4);CAMPANIA
IT2211A;Pochi_anni_validi (3);CAMPANIA
IT2212A;Pochi_anni_validi (3);CAMPANIA
IT2213A;Pochi_anni_validi (4);CAMPANIA
IT2214A;Pochi_anni_validi (3);CAMPANIA
IT2215A;Pochi_anni_validi (2);CAMPANIA
IT2216A;Pochi_anni_validi (2);CAMPANIA
IT2217A;Pochi_anni_validi (2);CAMPANIA
IT2218A;Pochi_anni_validi (3);CAMPANIA
IT2219A;Pochi_anni_validi (3);CAMPANIA
IT2226A;Pochi_anni_validi (2);CAMPANIA
IT2227A;Pochi_anni_validi (2);CAMPANIA
IT2228A;Pochi_anni_validi (3);CAMPANIA
IT2268A;Pochi_anni_validi (3);CAMPANIA
IT2269A;Pochi_anni_validi (2);CAMPANIA
IT2270A;Pochi_anni_validi (3);CAMPANIA
IT2271A;Pochi_anni_validi (3);CAMPANIA
IT2272A;Pochi_anni_validi (1);CAMPANIA
IT2273A;Pochi_anni_validi (3);CAMPANIA
IT2276A;Pochi_anni_validi (3);CAMPANIA
IT2277A;Pochi_anni_validi (1);CAMPANIA
IT2283A;Pochi_anni_validi (1);CAMPANIA
IT1492A;Pochi_anni_validi (2);CAMPANIA
IT0897A;Pochi_anni_validi (2);CAMPANIA
IT0937A;Pochi_anni_validi (2);CAMPANIA
IT2222A;Pochi_anni_validi (2);CAMPANIA
IT2224A;Pochi_anni_validi (3);CAMPANIA
IT2225A;Pochi_anni_validi (3);CAMPANIA
IT2221A;Pochi_anni_validi (2);CAMPANIA
IT2220A;Pochi_anni_validi (3);CAMPANIA
IT2223A;Pochi_anni_validi (3);CAMPANIA
IT0938A;Pochi_anni_validi (2);CAMPANIA
IT1485A;Nessun_Anno_Valida_2013_2019;CAMPANIA
IT0935A;Nessun_Anno_Valida_2013_2019;CAMPANIA
IT1741A;Pochi_anni_validi (6);BASILICATA
IT1897A;Pochi_anni_validi (6);BASILICATA
IT1895A;Pochi_anni_validi (5);BASILICATA
IT1674A;2020 non disponibile;BASILICATA
IT2202A;2020 non disponibile;BASILICATA
IT2203A;2020 non disponibile;BASILICATA
IT2204A;2020 non disponibile;BASILICATA
IT1740A;2020 non disponibile;BASILICATA
IT1744A;Pochi_anni_validi (4);BASILICATA
IT2290A;NessunaStagioneValida;BASILICATA
IT2291A;NessunaStagioneValida;BASILICATA
IT2059A;Pochi_anni_validi (5);SARDEGNA
IT1375A;Pochi_anni_validi (6);SARDEGNA
IT1947A;Pochi_anni_validi (6);SARDEGNA
IT1383A;Pochi_anni_validi (6);SARDEGNA
IT2060A;Pochi_anni_validi (6);SARDEGNA
IT1428A;2020 non disponibile;SARDEGNA
IT1307A;Pochi_anni_validi (5);SARDEGNA
IT1377A;2020 non disponibile;SARDEGNA
IT1994A;2020 non disponibile;SARDEGNA
IT1992A;2020 non disponibile;SARDEGNA
IT2006A;2020 non disponibile;SARDEGNA
IT1350A;Pochi_anni_validi (5);SARDEGNA
IT2055A;Pochi_anni_validi (4);SARDEGNA
IT1427A;2020 non disponibile;SARDEGNA
IT1278A;2020 non disponibile;SARDEGNA
IT1396A;Pochi_anni_validi (5);SARDEGNA
IT1270A;Pochi_anni_validi (4);SARDEGNA
IT1220A;Pochi_anni_validi (5);SARDEGNA
IT1378A;2020 non disponibile;SARDEGNA
IT1998A;2020 non disponibile;SARDEGNA
IT1766A;Pochi_anni_validi (6);CALABRIA
IT1938A;2020 non disponibile;CALABRIA
IT2186A;NessunaStagioneValida;CALABRIA
IT2189A;NessunaStagioneValida;CALABRIA
IT2026A;Pochi_anni_validi (6);CALABRIA
IT2193A;NessunaStagioneValida;CALABRIA
IT2031A;2020 non disponibile;CALABRIA
IT2194A;Pochi_anni_validi (2);CALABRIA
IT2195A;Pochi_anni_validi (1);CALABRIA
IT2086A;2020 non disponibile;CALABRIA
IT2091A;2020 non disponibile;CALABRIA
IT1940A;2020 non disponibile;CALABRIA
IT2092A;2020 non disponibile;CALABRIA
IT2093A;2020 non disponibile;CALABRIA
IT2090A;Pochi_anni_validi (3);CALABRIA
IT2087A;2020 non disponibile;CALABRIA
IT1989A;2020 non disponibile;CALABRIA
IT2094A;2020 non disponibile;CALABRIA
IT2088A;2020 non disponibile;CALABRIA
IT2078A;2020 non disponibile;CALABRIA
IT2089A;Pochi_anni_validi (4);CALABRIA
IT2028A;2020 non disponibile;CALABRIA
IT2110A;2020 non disponibile;CALABRIA
IT2111A;2020 non disponibile;CALABRIA
IT2188A;NessunaStagioneValida;CALABRIA
IT2187A;NessunaStagioneValida;CALABRIA
IT2112A;Pochi_anni_validi (2);CALABRIA
IT2185A;NessunaStagioneValida;CALABRIA
IT2191A;NessunaStagioneValida;CALABRIA
IT2190A;NessunaStagioneValida;CALABRIA
IT2192A;NessunaStagioneValida;CALABRIA
